PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,behavior,better,cant,could,day,dont,even,feel,feeling,find,friend,get,go,going,good,ha,help,hyperactive,im,ive,know,life,like,lot,make,much,need,one,people,really,right,say,see,someone,something,still,take,talk,thats,thing,think,time,try,wa,want,way,work,would,year,youre,trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation,class_A,class_B,class_C,class_D
0.6578947368421053,2.526315789473684,2.973684210526316,3.4473684210526314,5.631578947368421,2.710526315789474,3.236842105263158,0.5789473684210527,3.763157894736842,1.868421052631579,1.8157894736842104,4.368421052631579,2.421052631578948,1.131578947368421,0.9473684210526316,1.236842105263158,0.3947368421052631,0.5789473684210527,0.6052631578947368,0.3157894736842105,0.1578947368421052,0.4210526315789473,0.0,0.1052631578947368,0.0526315789473684,0.131578947368421,0.0526315789473684,0.0526315789473684,0.131578947368421,0.0526315789473684,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.2886769533685048,0.028686898723982116,0.0898875982227497,0.3861101137917229,0.12144695307185603,0.13815536211442117,0.08040636620053145,0.0992981546468879,0.032713207538462914,0.0,0.08569116419538923,0.16818700126300865,0.13831714324916847,0.027722197007234037,0.31018570677272733,0.0,0.13657209195341774,0.29981048469589355,0.0,0.0,0.02373559110693833,0.14743058580735183,0.03256250170774242,0.0,0.07874388478570243,0.05532685729966739,0.05799644159570951,0.18488816412970263,0.38404086356780764,0.1351409108220643,0.09169315782209994,0.18669056670926767,0.12280256163357334,0.030429058381320994,0.11450085889033218,0.029635873931258477,0.1545339405152261,0.031538367324281606,0.06394168499666647,0.07539650896739099,0.10587110723936467,0.12881041081115505,0.08949367452494875,0.07617664064533658,0.025655701831114288,0.10948865281940118,0.06542641507692583,0.20954708179913784,0.02989677045123552,0.0,0.1323210412147505,0.0824295010845987,0.1366594360086767,0.0845986984815618,0.0672451193058568,0.0563991323210412,0.1822125813449024,0.0433839479392624,0.0932754880694143,0.1214750542299349,0.4673913043478261,0.08695652173913043,0.25,0.1956521739130435
3.2,10.6,10.0,7.8,17.2,4.6,6.6,3.2,13.0,7.0,5.4,11.8,6.0,1.8,4.0,3.4,1.0,3.4,2.2,1.0,0.6,1.0,0.0,0.8,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30601238319155577,0.09731067082387547,0.0,0.0,0.051496000781787926,0.0390538061021756,0.13637579838741404,0.21052227824525077,0.22193714287471755,0.0,0.048446416555077684,0.12225384093747942,0.2815166768396554,0.04701912209893816,0.04782731133954258,0.052892349876739166,0.04632749608690454,0.254251598146776,0.33136867753968646,0.15380637779822187,0.08051502238847663,0.16670291832413694,0.11045735251384996,0.11148369283315533,0.13355609341920166,0.09383889227988514,0.0,0.22398964683154998,0.1302729668241258,0.0458420159473381,0.051839707871992644,0.05277375471920217,0.1041416132712107,0.15483054366293905,0.0,0.0,0.0,0.053491660261796636,0.21690069465169512,0.17050489228523816,0.13467456737118838,0.043694606397636095,0.10119241291189036,0.2584036731760737,0.26108505973382934,0.13927630809763114,0.0,0.13327839540484657,0.0,0.0,0.1047120418848167,0.0837696335078534,0.1465968586387434,0.1151832460732984,0.0732984293193717,0.0575916230366492,0.1570680628272251,0.06282722513089,0.1099476439790576,0.0890052356020942,0.46153846153846156,0.2564102564102564,0.1794871794871795,0.10256410256410256
3.5,11.0,10.0,13.5,20.0,4.5,13.5,1.5,20.0,7.5,8.0,22.5,11.5,4.0,5.5,5.5,1.5,6.0,5.0,0.5,2.5,1.0,0.0,1.0,0.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21712238304873507,0.0,0.0,0.1148993662520107,0.2614139449323518,0.20285708364324775,0.18788935828091266,0.0,0.11748664168785798,0.10809504572883222,0.1818508703891213,0.10468802517731313,0.0,0.10671368026688637,0.0,0.10336724909928091,0.0,0.0,0.0,0.17964744651538397,0.46494046569190234,0.0,0.0,0.09933140606385173,0.10468802517731313,0.10973934241521989,0.19990887119186684,0.19377920745455834,0.0,0.0,0.11775032779088869,0.0,0.0,0.1083277578320641,0.22430488682652264,0.11696202419583053,0.0,0.0,0.19021772340590895,0.10016326320681201,0.0,0.11289171912938113,0.09609295814036262,0.09709008934629937,0.0,0.3713944288432805,0.19824974023377717,0.0,0.0,0.0776699029126213,0.145631067961165,0.1844660194174757,0.1359223300970873,0.1067961165048543,0.0194174757281553,0.1359223300970873,0.029126213592233,0.087378640776699,0.0776699029126213,0.6060606060606061,0.12121212121212122,0.12121212121212122,0.15151515151515152
1.6666666666666667,5.625,4.125,4.958333333333333,8.958333333333334,2.9166666666666665,5.125,1.875,7.208333333333333,3.333333333333333,2.875,7.333333333333333,4.041666666666667,1.2083333333333333,3.25,1.9583333333333333,0.8333333333333334,1.9583333333333333,1.25,0.5833333333333334,0.4166666666666667,0.4583333333333333,0.0,0.2083333333333333,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.2083333333333333,0.125,0.0416666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2619198195147347,0.04164470906899976,0.13048963266873229,0.021558277703119563,0.13222821007919972,0.217273161638934,0.07781716571351918,0.09009432322108134,0.0712345393498842,0.0676028460615199,0.14513062483829292,0.17439764811349467,0.180715228953842,0.12073276099600981,0.040935992927078675,0.09054244530198478,0.09913070581571852,0.27202139666456987,0.30134900021246136,0.10970399926568779,0.08614226617348107,0.16051849782266478,0.09454182714035131,0.0,0.11431232788234312,0.0803178795350409,0.10524163663217039,0.17254398182673567,0.18583709806314797,0.15694701525333188,0.022185126608143677,0.06775457336239131,0.022284026766732405,0.13252139546973826,0.08311032507414536,0.10755583583186763,0.0,0.022892089946149434,0.06961800475599213,0.1276951078889903,0.11526964370264088,0.03739875916809638,0.08661184965692005,0.14744728679352204,0.18622163535310304,0.05960416552289502,0.047489692899922796,0.13308708313207618,0.13020323174601534,0.42939128085343,0.1050328227571116,0.0984682713347921,0.1859956236323851,0.1094091903719912,0.0809628008752735,0.0393873085339168,0.1575492341356674,0.0503282275711159,0.0853391684901531,0.087527352297593,0.4715447154471545,0.13821138211382114,0.23577235772357724,0.15447154471544716
3.0,3.0,4.5,5.5,8.25,1.5,3.0,2.0,7.25,0.75,1.5,6.0,2.25,1.0,2.0,1.25,0.25,2.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054665406441519,0.0,0.0,0.0,0.0,0.1311098975001041,0.15261181715374175,0.0,0.18626965562358586,0.0,0.32528479770527347,0.0,0.0,0.0,0.0,0.17756811084522178,0.15552884263058192,0.2133908592996551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31503222800232183,0.0,0.0,0.0,0.0,0.0,0.0,0.17481005827909923,0.0,0.0,0.0,0.0,0.0,0.18204261429144622,0.1431030748469003,0.0,0.44006942763376317,0.0,0.4337513098611672,0.14608407748595856,0.0,0.0,0.2982913148898665,0.0,0.0,0.1494252873563218,0.0804597701149425,0.1034482758620689,0.0804597701149425,0.0459770114942528,0.057471264367816,0.1839080459770115,0.0344827586206896,0.1379310344827586,0.1264367816091954,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.16666666666666666
1.3157894736842106,2.421052631578948,2.263157894736842,3.789473684210526,5.473684210526316,1.8421052631578947,2.473684210526316,0.7894736842105263,3.3157894736842106,0.8947368421052632,1.8421052631578947,2.3684210526315788,1.631578947368421,0.631578947368421,0.9473684210526316,0.631578947368421,0.0,1.4210526315789471,0.5263157894736842,0.2631578947368421,0.1578947368421052,0.4210526315789473,0.0,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.4210526315789473,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307358456586192,0.10517262952197444,0.10984939103459192,0.0,0.0,0.2110452762185346,0.0,0.0455061739654093,0.17990097622727433,0.0,0.10472103371348465,0.1761746896025059,0.10142035779783536,0.0,0.15507417801023984,0.0,0.20028161521760993,0.34349148082714664,0.4029083267115546,0.16623275796306955,0.21755005255135615,0.0,0.0,0.24098144684059192,0.0481154684429996,0.0,0.0,0.09683451955894884,0.09386535145989788,0.0,0.0,0.0,0.0,0.05577988953483083,0.10494648208481164,0.16297767943767769,0.0,0.0,0.05860615338617273,0.23035048104405487,0.04851841447685983,0.04722479674489677,0.21873597342431836,0.23273392969112938,0.14108936886689027,0.0,0.0,0.0,0.0,0.12049072342029596,0.1159420289855072,0.1062801932367149,0.144927536231884,0.1304347826086956,0.0821256038647343,0.0483091787439613,0.1690821256038647,0.0338164251207729,0.0821256038647343,0.0869565217391304,0.4166666666666667,0.1875,0.25,0.14583333333333334
1.5576923076923077,3.423076923076923,3.9615384615384617,2.8076923076923075,6.538461538461538,2.0,3.980769230769231,1.4615384615384617,5.961538461538462,3.019230769230769,1.9423076923076923,7.038461538461538,3.5961538461538463,1.5,1.7307692307692308,1.1153846153846154,0.2692307692307692,1.0961538461538465,0.6923076923076923,0.3269230769230769,0.4230769230769231,0.6346153846153846,0.0,0.2884615384615384,0.0576923076923076,0.25,0.1923076923076923,0.1346153846153846,0.0961538461538461,0.0384615384615384,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0,0.0,0.0,0.2966612248381918,0.20636227759343986,0.09237372320638303,0.04578336998793973,0.2028096712431487,0.23662747386296715,0.1239453867211987,0.1913335467075331,0.08404498612985903,0.07976018812549071,0.02935374118760334,0.3456774862997446,0.12792846601797792,0.07122235446410398,0.08693587381207751,0.04807130618177489,0.09824459667941328,0.3081026890833174,0.3137135536097916,0.03106382217667206,0.15854847922983462,0.21463667839191383,0.0,0.01688702539197258,0.0809217952332477,0.02842854800399509,0.05960051607610243,0.05428623695476913,0.07893254493960772,0.12499079298214881,0.01570487020836164,0.047963520762089,0.04732464514708564,0.12508267978777152,0.1176677412140684,0.015227773739828762,0.047642419185917204,0.14584797147085093,0.04928264544844282,0.16787731389204888,0.1359991332097804,0.132373068917517,0.18393780861301245,0.09133080350396344,0.17137439259762954,0.08438768008393126,0.10085398335583085,0.06729461473112273,0.12289463966245999,0.01688702539197258,0.11889035667107,0.0924702774108322,0.1400264200792602,0.0964332892998679,0.0660501981505944,0.0501981505944517,0.1651254953764861,0.0541611624834874,0.1003963011889035,0.1162483487450462,0.5813953488372093,0.0872093023255814,0.1511627906976744,0.18023255813953487
4.428571428571429,10.714285714285714,6.714285714285714,7.857142857142857,11.571428571428571,4.428571428571429,6.714285714285714,3.857142857142857,9.571428571428571,3.4285714285714284,4.571428571428571,15.142857142857142,7.0,2.142857142857143,3.7142857142857135,3.142857142857143,1.0,4.0,1.0,0.4285714285714285,0.4285714285714285,1.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2586850270471574,0.08226076752682827,0.17183739267395998,0.12775215700103712,0.13059514993599294,0.1650690534557837,0.15371219829511518,0.03559265195344204,0.04690318019857456,0.04451195304550136,0.12286132782780096,0.13779502567704555,0.07932592836382717,0.19873612213077674,0.16172168195844167,0.0,0.039162564120047934,0.268661846529797,0.24510478992933932,0.08667929619012063,0.1020940583860021,0.0352302319319258,0.0,0.04712090699579503,0.037633511513630605,0.07932592836382717,0.0415767476766279,0.1514782303764017,0.18354195122727715,0.23251300509254574,0.08764453315988033,0.0,0.0,0.043628238131463416,0.04104194315942909,0.04249099492019323,0.04431319215799539,0.13565619244524146,0.0,0.5405058556674849,0.037948675736184434,0.03693687268437082,0.21385541491872723,0.14562626624773795,0.14713739148823235,0.0,0.0,0.037555261610140674,0.08573012048304977,0.0,0.0976744186046511,0.0883720930232558,0.1441860465116279,0.0883720930232558,0.0790697674418604,0.0465116279069767,0.1906976744186046,0.0511627906976744,0.1162790697674418,0.0976744186046511,0.425531914893617,0.1276595744680851,0.2978723404255319,0.14893617021276595
1.0,4.0,6.0,4.0,9.0,4.0,8.0,1.0,7.0,3.0,2.0,15.0,5.0,1.0,4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890898259832003,0.3019449212488847,0.0,0.0,0.23204152051307286,0.0,0.0,0.0,0.31285759048867756,0.0,0.4842544166796889,0.2787758917904034,0.0,0.0,0.0,0.0,0.0,0.24610690820232098,0.30461790480833867,0.0,0.0,0.0,0.0,0.26451164076639677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667268102328013,0.0,0.0,0.0,0.2585431924585591,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.1904761904761904,0.238095238095238,0.0952380952380952,0.1428571428571428,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.0,0.25,0.75,0.0
0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428212932590641,0.0,0.6866053155822299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204261949503923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946191296049029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.1538461538461538,0.6666666666666666,0.0,0.0,0.3333333333333333
3.0,6.166666666666667,6.75,6.0,11.0,2.9166666666666665,6.916666666666667,2.0,9.333333333333334,3.4166666666666665,2.4166666666666665,8.083333333333334,3.4166666666666665,1.75,3.8333333333333335,2.5,0.5833333333333334,1.0833333333333333,1.0833333333333333,0.5833333333333334,0.75,0.4166666666666667,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14143096157581486,0.03747871682694069,0.03914530081552398,0.038803324762003134,0.0,0.09024826532540361,0.0,0.12973055941865416,0.12821696624982556,0.162240244895585,0.1865889436353858,0.1255612098641486,0.0,0.07243671624818714,0.14736359275812114,0.08148489313899195,0.17842802772214503,0.14688559182250793,0.1914374763684286,0.11847551005192918,0.15504978533516225,0.19261437878903304,0.0,0.0,0.20575383823343568,0.07228315746537241,0.037885451342264724,0.17253697820992545,0.13379727950956086,0.14124658025025907,0.23958964195105079,0.12195328172766769,0.04010962005139973,0.2385288294891015,0.0373981282194571,0.038718529237878115,0.04037894686663772,0.08240817869535881,0.20884553681504106,0.19700731239842353,0.1383179578439987,0.16828758513088368,0.11692125097227503,0.09952287875536092,0.10055560134015923,0.10728314310648338,0.0,0.0,0.039059384026241116,0.47231123689256765,0.1061224489795918,0.0775510204081632,0.1306122448979592,0.1224489795918367,0.073469387755102,0.0448979591836734,0.1918367346938775,0.0489795918367346,0.0857142857142857,0.1183673469387755,0.5147058823529411,0.1323529411764706,0.16176470588235295,0.19117647058823528
1.9655172413793105,6.0,5.275862068965517,3.689655172413793,8.724137931034482,2.6206896551724137,5.689655172413793,2.034482758620689,7.241379310344827,2.689655172413793,2.103448275862069,9.137931034482758,4.965517241379311,1.5517241379310345,2.862068965517241,1.4137931034482758,0.6206896551724138,1.2413793103448276,0.896551724137931,0.9310344827586208,0.6551724137931034,0.8620689655172413,0.0,0.3103448275862069,0.1034482758620689,0.2413793103448276,0.1724137931034483,0.3448275862068966,0.1379310344827586,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.0,0.0,0.0,0.0,0.13645737088703233,0.06198982706604736,0.14567930615707342,0.016045182407733706,0.13121801159232582,0.14927070172560106,0.10135473770962539,0.10728722358182724,0.07069032095789878,0.08385796639822087,0.06172365186248658,0.11681906609590965,0.08966729941202338,0.07488149097712853,0.015233718634713315,0.0168470096558592,0.07378002449566881,0.14172018246896181,0.2902512582390022,0.08164941111326043,0.16669410336427404,0.10619477792956718,0.017591164778064095,0.017754617198970236,0.12761887876085637,0.10461184931402727,0.09399384941073953,0.18549459335086485,0.06915650168370427,0.11681097733167592,0.03302345466259788,0.08404617656449982,0.06634134306550894,0.016438619637749615,0.015464133361494608,0.016010119441859254,0.18366372703093553,0.187416889388047,0.15544380685995995,0.06788546863097253,0.21447938522191326,0.18092606868233968,0.06446261364447471,0.08230545981133072,0.1524591232898955,0.07393600123084153,0.05301774071842409,0.0849023505113854,0.04845318889131237,0.6036569847649881,0.132286995515695,0.100896860986547,0.1524663677130044,0.1121076233183856,0.0807174887892376,0.0336322869955156,0.1614349775784753,0.0448430493273542,0.0717488789237668,0.1098654708520179,0.5109489051094891,0.13138686131386862,0.20437956204379562,0.15328467153284672
5.178571428571429,10.75,10.785714285714286,9.928571428571429,22.428571428571427,4.928571428571429,13.357142857142858,2.857142857142857,16.035714285714285,6.75,4.821428571428571,19.571428571428573,8.5,3.892857142857143,6.035714285714286,4.178571428571429,1.1428571428571428,3.5,1.9642857142857144,0.9642857142857144,1.3214285714285714,1.3214285714285714,0.0357142857142857,0.7857142857142857,0.1428571428571428,0.5714285714285714,0.25,0.3214285714285714,0.3928571428571428,0.0714285714285714,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.22978242459587064,0.10047105697378013,0.04769943246180953,0.04728272692299286,0.08700291973397616,0.1612886703879113,0.15360536042445855,0.23711942155144344,0.052078422311048485,0.029654009968351325,0.16370124386167353,0.12239933427437895,0.0792707927703723,0.09709235082367713,0.09876122488550182,0.049645590606877114,0.11305766081150127,0.2147800902009297,0.2177194929019144,0.05774603308562964,0.09068719802051538,0.3755279478583983,0.020735401301705893,0.05232017282873351,0.15042941716286534,0.1056943903604964,0.20312282076583368,0.12614412102346564,0.13042800365982518,0.09466168010236134,0.10704664142204633,0.049534275328717604,0.1270736407542135,0.03875370156953906,0.1549395749612382,0.08492292299377693,0.049202658015604264,0.12049947060070533,0.11197251989684238,0.08001928538426731,0.050563065943936496,0.14764479864485605,0.047490394316505,0.18594867310256658,0.14703512344591085,0.11329667353805138,0.020831368924419395,0.13343700897751934,0.06663263728117769,0.38716927893262804,0.1207430340557275,0.0784313725490196,0.1279669762641898,0.0928792569659442,0.0712074303405572,0.045407636738906,0.2053663570691434,0.0495356037151702,0.1083591331269349,0.1001031991744066,0.6106194690265486,0.11209439528023599,0.168141592920354,0.10914454277286136
7.875,24.5,23.75,17.5,37.875,13.625,24.75,8.375,35.375,10.375,11.875,28.0,13.625,8.0,13.375,10.125,2.5,2.75,2.25,1.5,2.25,1.875,0.0,2.375,0.375,1.5,0.625,0.875,1.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.22366014801845027,0.035561500507348194,0.07428566144563947,0.07363669677286601,0.018818851441713063,0.1712632664547181,0.08306262787838994,0.09232066380275843,0.12165805279294584,0.0577278290150068,0.08852201163122062,0.19359949553424816,0.10287829034063256,0.1718280760187924,0.10486892806717416,0.11597482440836318,0.13544046190621176,0.23228614755043614,0.10595930932182182,0.0,0.14711824434440438,0.09138061423843948,0.0,0.020370465878417284,0.2603047219755247,0.01714638172343876,0.16176342869675733,0.278308501676204,0.17456024607394452,0.10051585460671701,0.09472228390693307,0.01928579763485835,0.15223128159842345,0.13202404516326974,0.15968265477337457,0.018368945280256156,0.1915668492753645,0.0,0.21797829331962484,0.10904217475637366,0.13124233016721018,0.1437109804074033,0.14792022345089254,0.0,0.07950974959527603,0.15269264282556844,0.10138171066078819,0.24352826291714005,0.037061308989837775,0.32592745405467655,0.0767543859649122,0.1206140350877193,0.1864035087719298,0.1008771929824561,0.094298245614035,0.050438596491228,0.1447368421052631,0.0570175438596491,0.0723684210526315,0.0964912280701754,0.44339622641509435,0.1509433962264151,0.2169811320754717,0.18867924528301888
14.0,45.0,47.0,37.0,68.0,26.0,42.0,16.0,84.0,26.0,21.0,77.0,36.0,16.0,16.0,25.0,3.0,18.0,12.0,3.0,6.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411311412941976,0.05891915857752854,0.0,0.12200306939774305,0.4988724891907777,0.18916876229985452,0.0,0.1529591201994823,0.13437734633384904,0.063763247023633,0.05866616837300201,0.0,0.0,0.1708133601999878,0.1737493894940829,0.06404996951600718,0.2805013124803628,0.07697146727573732,0.3009530737115694,0.12416784698607823,0.1462494502961331,0.05046720774257964,0.0,0.0,0.1078197979116931,0.0,0.0,0.054248034299460256,0.05258466535198356,0.2775618525951127,0.0,0.12781271351669157,0.0,0.0,0.1175849353242013,0.18260469065061885,0.0,0.0,0.06566395193641911,0.2580910372352903,0.0,0.052911965800432344,0.0,0.15645691133331968,0.05269347443756654,0.281094314166543,0.0,0.10759561238019312,0.12280815546643355,0.0,0.144927536231884,0.108695652173913,0.144927536231884,0.0942028985507246,0.0652173913043478,0.0579710144927536,0.1376811594202898,0.0434782608695652,0.072463768115942,0.1304347826086956,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.21428571428571427
25.0,24.0,27.0,20.0,51.0,13.0,19.0,3.0,30.0,18.0,8.0,42.0,17.0,11.0,8.0,11.0,6.0,17.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09793715494255723,0.0,0.0,0.0,0.0,0.1874835236780821,0.07274355783571046,0.0,0.0,0.0,0.0,0.0,0.15016245481641424,0.0,0.0,0.08463916085891739,0.0,0.10171434037403979,0.26513065563591615,0.1640822385080702,0.19326208650339902,0.0,0.0,0.0,0.0,0.0,0.0,0.4301180596382255,0.0,0.22007132057315643,0.0,0.0,0.0,0.0,0.07769160805769956,0.0,0.0,0.0,0.0,0.0,0.5028527867469934,0.13984157739919278,0.0,0.27566771768763493,0.0,0.07429070475146181,0.0,0.4265483221667237,0.0,0.0,0.1139240506329113,0.1012658227848101,0.1392405063291139,0.0759493670886076,0.0759493670886076,0.050632911392405,0.1772151898734177,0.0632911392405063,0.0886075949367088,0.1139240506329113,0.4375,0.03125,0.25,0.28125
1.74,4.23,3.98,3.79,7.57,2.42,3.48,1.27,6.13,4.06,2.43,5.56,3.09,0.92,1.88,1.14,0.56,1.89,0.84,0.43,0.35,0.6,0.02,0.29,0.01,0.27,0.06,0.18,0.07,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.2572887815491525,0.07114501499091896,0.09288581790981167,0.09207436098458462,0.09412338124314372,0.24983623557769827,0.03323533496215706,0.1770027078439056,0.06084785418385014,0.1636128079412093,0.044274705472763576,0.20110785757871735,0.06860675547152471,0.11172281913553699,0.2010609918948933,0.09667560075955896,0.11007943652007107,0.26721175141611836,0.27255112926382113,0.27175347427964264,0.12508921329942083,0.09140889834682003,0.02018917846810016,0.10188385470352525,0.0732333632169328,0.0771825999054653,0.06292747131960108,0.1473853995872182,0.09524415050420063,0.07541022468957233,0.047375801164101124,0.09645883485430458,0.06662180008421337,0.06603245460889447,0.06211803100023383,0.11024778499387172,0.17246352870541048,0.08799390768491243,0.1288452229496801,0.1402404756007218,0.10666739871569375,0.143755461799646,0.13871813220670431,0.2597678439423605,0.07158092349252998,0.11031215304782259,0.16226094449026704,0.11368169854231926,0.19463209604135417,0.1630141675256404,0.1269372693726937,0.0900369003690036,0.1608856088560885,0.088560885608856,0.066420664206642,0.0546125461254612,0.1808118081180811,0.0435424354243542,0.0723247232472324,0.1158671586715867,0.3645083932853717,0.2973621103117506,0.15587529976019185,0.18225419664268586
2.333333333333333,8.733333333333333,6.5,5.933333333333334,10.4,3.6,4.933333333333334,2.8666666666666667,10.033333333333331,5.033333333333333,3.733333333333333,9.5,4.866666666666666,0.8333333333333334,3.1,2.066666666666667,0.4,2.1333333333333333,1.7666666666666666,0.7666666666666667,0.8,0.6666666666666666,0.0,0.5,0.0666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.0333333333333333,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2704571521522054,0.04778014142681034,0.09980960755925881,0.02473441598227607,0.07585456495482124,0.16299311355743407,0.13392272150581216,0.1653883857610312,0.13621563782055504,0.025854213079205376,0.08325621591743709,0.15006848068429823,0.10366982253479785,0.15006341904852435,0.05870876442737343,0.09089664860376301,0.05686771800670817,0.2808879923736592,0.45760519918101267,0.28949288515926386,0.09883343532969296,0.030694561602365732,0.0,0.09579357011099303,0.0765063461962976,0.12670756087586402,0.08452267469943939,0.08798424191832355,0.10660805449611103,0.2813589181316823,0.10181446917086198,0.09069284025745453,0.03835063232315462,0.08869321400452652,0.07151610327301221,0.037020547115438375,0.09008567853347232,0.07879420840976624,0.06656223938680753,0.23022713177844534,0.12123108396405857,0.21454322075802942,0.0372645756060087,0.0951583516871421,0.07478005478934438,0.09118070528775062,0.13621563782055504,0.0981607750876715,0.0,0.02736959146028372,0.1026392961876832,0.0982404692082111,0.1612903225806451,0.1041055718475073,0.0865102639296187,0.0454545454545454,0.1539589442815249,0.0615835777126099,0.0689149560117302,0.1173020527859237,0.47904191616766467,0.18562874251497005,0.18562874251497005,0.1497005988023952
0.7419354838709677,2.2580645161290325,2.3548387096774195,2.225806451612903,4.741935483870968,0.935483870967742,2.2580645161290325,0.8064516129032258,3.096774193548387,1.2903225806451613,1.5806451612903225,3.612903225806452,2.419354838709677,0.8064516129032258,1.096774193548387,1.0,0.2580645161290322,0.3870967741935484,0.4193548387096774,0.0967741935483871,0.3548387096774194,0.1290322580645161,0.0,0.032258064516129,0.064516129032258,0.3225806451612903,0.1290322580645161,0.0,0.032258064516129,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.3222658326628871,0.29279771559729767,0.07645442284002847,0.0,0.03873653131678121,0.08813163897096915,0.06839010544359778,0.1266879400392016,0.12520984573763083,0.0,0.18221280328387066,0.21457865765130765,0.10588181026721731,0.1061067462340038,0.14390741924618342,0.03978689871666806,0.13939463070950575,0.33469480110609756,0.031157936927249805,0.0,0.2119786825395488,0.2194464085928521,0.04154433965612634,0.08386071720484391,0.13395214428921948,0.1764696837786955,0.036996909668122316,0.10109424231864225,0.13065928182129,0.1724173391534961,0.0,0.11909306575361181,0.0,0.07764484118301745,0.10956304775088373,0.18905224537978269,0.03943192430843043,0.24142628648365083,0.040789480850221826,0.22445129716777754,0.2026109024914021,0.032868134678432276,0.19029842183241868,0.09718873141986098,0.06546482211682689,0.03492233046193871,0.12520984573763083,0.03341840569540592,0.038143309669356536,0.041930358602421954,0.1166077738515901,0.0742049469964664,0.1413427561837456,0.0883392226148409,0.0706713780918728,0.0565371024734982,0.2084805653710247,0.03886925795053,0.1060070671378091,0.0989399293286219,0.5303030303030303,0.10606060606060606,0.24242424242424243,0.12121212121212122
