PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,behavior,better,cant,could,day,dont,even,feel,feeling,find,friend,get,go,going,good,ha,help,hyperactive,im,ive,know,life,like,lot,make,much,need,one,people,really,right,say,see,someone,something,still,take,talk,thats,thing,think,time,try,wa,want,way,work,would,year,youre,trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation,class_A,class_B,class_C,class_D,labels
0.71875,2.21875,2.40625,1.9375,3.34375,1.25,2.96875,0.6875,2.6875,1.21875,1.1875,3.15625,2.03125,0.9375,1.3125,0.78125,0.125,0.46875,0.6875,0.125,0.21875,0.1875,0.0,0.125,0.03125,0.21875,0.03125,0.09375,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0505990061481001,0.16090274452099,0.0840288418277699,0.0,0.0851483993224283,0.0968629318752298,0.1127483762109277,0.1740488071127415,0.1834860200703062,0.0870657498627737,0.0400529629480601,0.3032192415569085,0.1551621747420787,0.0388729505543109,0.0395411191416026,0.0437286280491023,0.114903451040738,0.0,0.0342447860631646,0.0847727116428229,0.232979630534193,0.1033659394092535,0.1826407219426988,0.0,0.0,0.0387905436855196,0.4066223189106721,0.1481463383793302,0.2154057486340009,0.0378997807632621,0.0428583587038815,0.3054140584364179,0.2582965144363705,0.0,0.0802783817045335,0.0,0.086676971915951,0.0884482130503998,0.0,0.2114467885999257,0.037113962466359,0.1444976595191466,0.2091514839068086,0.1068173198692356,0.0719504899598545,0.0767642439413454,0.0,0.2203752109037147,0.0,0.1382533281883556,0.1626794258373205,0.124401913875598,0.1722488038277512,0.0717703349282296,0.0669856459330143,0.0287081339712918,0.1961722488038277,0.0526315789473684,0.0526315789473684,0.0717703349282296,0.4047619047619047,0.2976190476190476,0.1428571428571428,0.1547619047619047,0
1.0,5.666666666666667,6.333333333333333,3.6666666666666665,13.666666666666666,5.0,6.0,2.6666666666666665,7.0,1.6666666666666667,2.0,8.666666666666666,4.666666666666667,1.6666666666666667,3.333333333333333,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080196167879952,0.2800448282460818,0.3458424497618548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850573245812588,0.0,0.0826679509217497,0.1711604649880164,0.5670546145105612,0.0,0.0914182078371117,0.0963480939509142,0.0,0.0919916039613535,0.0,0.09413561375426,0.0,0.1083697932550748,0.0,0.1059804195955657,0.099697868704829,0.1032178621815017,0.0,0.0,0.0,0.0,0.092183795400999,0.0897259534946593,0.0,0.0,0.0893554447530748,0.0,0.0,0.0,0.0,0.5723235350565915,0.0757575757575757,0.1212121212121212,0.1969696969696969,0.1666666666666666,0.1212121212121212,0.0151515151515151,0.1212121212121212,0.106060606060606,0.0151515151515151,0.0606060606060606,0.6,0.05,0.1,0.25,0
5.666666666666667,14.25,14.625,13.541666666666666,23.041666666666668,11.416666666666666,14.333333333333334,6.625,18.5,5.416666666666667,7.583333333333333,23.20833333333333,10.625,2.958333333333333,9.458333333333334,5.708333333333333,0.7083333333333334,6.541666666666667,4.0,2.7916666666666665,0.875,2.125,0.0,0.5833333333333334,0.2916666666666667,0.8333333333333334,0.25,0.3333333333333333,0.375,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0935305856682367,0.2397836982937588,0.0616230562713608,0.0809928180579308,0.2388701641182493,0.1429944080913719,0.2722452297686379,0.2617967564508351,0.0920184380554306,0.0338650833034253,0.1281870817877093,0.1885867650101952,0.1314694955755259,0.075222709855433,0.1201618793853051,0.1133436937184974,0.0,0.1882024676318213,0.1881494193471095,0.0633169417065332,0.1092458550872552,0.2605906901360458,0.1461177941487728,0.1711573805325478,0.0983930947879279,0.0171901124029187,0.0704581032983977,0.0910635953573122,0.1602227573517865,0.0271777999851817,0.0461124817603512,0.0545979144521425,0.0360766225994514,0.1696899482451317,0.0263521686858845,0.0549645268109528,0.1308713586815415,0.0568568375273924,0.2681697900651212,0.0706053063443768,0.1298097312627297,0.0618937068938803,0.2859970325038268,0.2053170578262122,0.0892440301821802,0.1454426424726862,0.0776370452807503,0.1417821729473881,0.0194823725531697,0.0973025048169556,0.0886319845857418,0.1628131021194605,0.1078998073217726,0.0857418111753371,0.0452793834296724,0.1830443159922928,0.0635838150289017,0.0722543352601156,0.0934489402697495,0.4673913043478261,0.217391304347826,0.2065217391304347,0.108695652173913,3
2.0,15.0,6.0,11.0,12.0,4.0,9.0,1.0,14.0,5.0,5.0,14.0,5.0,1.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773423299990646,0.2064263320731701,0.0,0.0,0.0,0.2199939327169476,0.0,0.4261199985964749,0.0,0.0,0.0,0.2103719693179025,0.0,0.37618416249782,0.0,0.0,0.0,0.2507919997488151,0.0,0.202158262804288,0.2130599992982374,0.0,0.2034262461428148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282515070319942,0.0,0.0,0.2462351202550552,0.0,0.4077024999259856,0.0,0.0,0.0,0.0,0.0,0.0,0.201737922955098,0.0,0.0,0.125,0.125,0.125,0.125,0.0833333333333333,0.0,0.25,0.0833333333333333,0.0833333333333333,0.0,0.75,0.0,0.25,0.0,1
1.8888888888888888,4.222222222222222,3.111111111111111,3.0,5.333333333333333,3.555555555555556,2.555555555555556,1.2222222222222223,4.444444444444445,3.333333333333333,1.7777777777777777,7.444444444444445,4.555555555555555,0.5555555555555556,1.6666666666666667,2.0,0.4444444444444444,1.5555555555555556,1.5555555555555556,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1729499144537919,0.0,0.0,0.088606802760526,0.2578456211030202,0.5731694146184959,0.0629424587724091,0.0,0.0,0.0924580986406556,0.0,0.1600182348511845,0.0,0.120004232130601,0.0525548175435417,0.0,0.2819333310461227,0.1163206418790749,0.0,0.0472777626491315,0.4385674328019953,0.2529385626598933,0.0,0.1064526745198189,0.0,0.050819647143425,0.0,0.0,0.0588079783896025,0.0,0.1181402826928448,0.0,0.0,0.0570214574926454,0.059466783673727,0.06068198548625,0.061514097433109,0.0967120421047848,0.0,0.0495680159911287,0.0573973260652697,0.1954254534697136,0.1974533317020015,0.0526659225331927,0.0629424587724091,0.050397872715146,0.1150468806424777,0.0,0.0492957746478873,0.1619718309859155,0.2183098591549295,0.1408450704225352,0.1197183098591549,0.028169014084507,0.0985915492957746,0.0915492957746478,0.0352112676056338,0.056338028169014,0.4912280701754385,0.2631578947368421,0.1578947368421052,0.087719298245614,2
8.0,18.0,8.0,12.0,26.0,4.0,36.0,10.0,32.0,3.0,7.0,51.0,15.0,9.0,12.0,12.0,2.0,8.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943113933551014,0.0985051830953523,0.0,0.0998176159886099,0.4542012305288669,0.3524599157711487,0.0,0.0,0.2041305686241728,0.0,0.1579810310518412,0.0909466208267454,0.2734194851565959,0.0,0.0,0.2693976315002637,0.0,0.0,0.0,0.1560668297358266,0.0,0.1070528723489271,0.0,0.0,0.0,0.0953348995504429,0.0,0.1683436484223236,0.0,0.0,0.2045887176816031,0.0,0.3001168152094774,0.0941086002900288,0.0974312556629381,0.0,0.0,0.1051077264142741,0.0,0.0870157814536132,0.0,0.0,0.0,0.1686919879681954,0.0899890530458262,0.0,0.3444547535117591,0.0982889822006611,0.108047579144705,0.0612244897959183,0.1836734693877551,0.2040816326530612,0.1428571428571428,0.1224489795918367,0.0204081632653061,0.0816326530612244,0.0612244897959183,0.0408163265306122,0.0816326530612244,0.5555555555555556,0.0555555555555555,0.1666666666666666,0.2222222222222222,1
7.0,15.5,18.0,18.0,34.0,7.5,15.0,2.0,26.5,3.0,6.5,24.0,14.0,6.0,5.0,8.5,2.0,4.5,1.5,1.0,1.5,4.5,0.0,2.5,0.0,0.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386411958210151,0.0830843225905656,0.1647169844117902,0.0,0.3830966084471218,0.0743206916173819,0.1376739407290429,0.0907117803291095,0.0,0.0,0.1998739538567586,0.0,0.0768720047462111,0.156386641866921,0.0,0.0757412588771628,0.0,0.0,0.0838198309985706,0.3949043010733743,0.3406802104273473,0.27088164605131,0.0911328687354309,0.0727840375638585,0.0,0.0,0.2197216675986291,0.2129844981566205,0.2248426284989641,0.0,0.0,0.0851310512860829,0.0843779704653729,0.1587520384074544,0.0,0.0,0.0,0.0,0.0696900128283076,0.0733935720901498,0.2143101683171642,0.0827202135896436,0.0,0.1422834728729584,0.0,0.0,0.0726327005324226,0.0829019676695915,0.0911328687354309,0.09375,0.125,0.15625,0.0729166666666666,0.0833333333333333,0.0625,0.15625,0.0625,0.0729166666666666,0.1145833333333333,0.3333333333333333,0.074074074074074,0.4074074074074074,0.1851851851851851,0
2.9285714285714284,8.714285714285714,8.785714285714286,7.5,15.714285714285714,4.0,6.785714285714286,3.2857142857142856,12.714285714285714,3.857142857142857,3.071428571428572,11.642857142857142,4.285714285714286,1.2857142857142858,4.142857142857143,1.8571428571428568,0.4285714285714285,6.571428571428571,1.8571428571428568,1.2142857142857142,1.2142857142857142,0.2857142857142857,0.0,0.6428571428571429,0.1428571428571428,0.0,0.1428571428571428,0.2142857142857142,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298778343194965,0.2808578361415831,0.2165366331901626,0.0632444095369416,0.1918545028433214,0.0558296224509361,0.3102615421747788,0.0,0.0646685314671766,0.0,0.2001934614036674,0.1152474996843036,0.0288730830447748,0.0587387373677102,0.0324796623639824,0.0853451265397329,0.0,0.3815323526075835,0.0944480483842203,0.123604866700972,0.1023674409413914,0.2713146626028037,0.0,0.0,0.0864356247632277,0.0302020809183591,0.0825273384798035,0.1866593430633894,0.0844507686002038,0.1909995921134453,0.0324068365076198,0.1598758820969351,0.0,0.149067947544702,0.1543310309962837,0.1287595293134409,0.0328476815388396,0.0998943327137722,0.0785265923957443,0.0275665856368343,0.1341579705032591,0.0310696670958488,0.3438028152561985,0.0801623921814471,0.171051105608089,0.0340712952033535,0.0,0.1245517353164817,0.1369178231161639,0.1014492753623188,0.1043478260869565,0.1478260869565217,0.1043478260869565,0.0666666666666666,0.0492753623188405,0.1797101449275362,0.0492753623188405,0.0753623188405797,0.1217391304347826,0.625,0.0875,0.1125,0.175,4
8.125,15.4375,19.6875,13.6875,32.0625,10.375,16.6875,5.4375,26.5625,5.8125,9.0,25.375,11.875,4.9375,8.9375,5.625,1.25,7.5,4.0,2.0625,1.9375,2.75,0.0625,0.9375,0.625,1.125,0.5625,0.625,0.9375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0158841285900741,0.0757663068614407,0.0131892405649296,0.1176661660298118,0.0668248364462795,0.1114937308660336,0.0471922235208745,0.076492788713089,0.0432001894772458,0.1639909957002333,0.1005879699721099,0.0846107690078157,0.1583035399606685,0.0122030646901046,0.1117153560846801,0.1235463072278132,0.1202356416798845,0.0,0.0860014655267786,0.053223996088881,0.0731373734780764,0.3353044387653676,0.4443454375543736,0.0144669089383686,0.1386494324009495,0.0243543907631797,0.1914713852955914,0.1046393052597954,0.2141317407376602,0.1070780897307584,0.1076333679470957,0.0684829399220837,0.0945990429919577,0.1741298130614016,0.126005650611553,0.078272689564228,0.1360489338151661,0.0138829089403723,0.014073280667564,0.0995666190630965,0.1165088007020009,0.2041243120708756,0.0787886399694902,0.2906130937735616,0.2032814139009867,0.1204898292187044,0.0432001894772458,0.1383611440040408,0.0394808777687895,0.2459374519522673,0.1202113606340819,0.0858652575957727,0.1439894319682959,0.0845442536327609,0.0568031704095112,0.0568031704095112,0.2113606340819022,0.0383091149273447,0.0885072655217965,0.1136063408190224,0.6302083333333334,0.0833333333333333,0.1458333333333333,0.140625,4
5.0,5.0,2.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,3.0,10.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661560411369462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260327785347961,0.0,0.0,0.0,0.0,0.3242627599444136,0.3356861041766864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194154822618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519475805849151,0.0,0.0,0.0,0.0,0.0,0.0,0.4084334473182079,0.0,0.125,0.0625,0.25,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.25,0.25,0.5,0.0,1
0.8571428571428571,2.4285714285714284,2.2857142857142856,2.571428571428572,3.571428571428572,1.7142857142857142,3.0,0.2857142857142857,2.571428571428572,2.0,1.4285714285714286,4.714285714285714,2.2857142857142856,1.1428571428571428,0.7142857142857143,1.2857142857142858,0.0,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.389796845522143,0.0,0.0,0.0,0.1564376269876299,0.0,0.2529863968998549,0.0,0.0,0.0,0.1632371905600004,0.0,0.0,0.1915816110619701,0.0,0.0,0.0,0.0829601112320424,0.0,0.0806296510918529,0.4173506304083363,0.1106146099140397,0.0,0.1783283151248281,0.0,0.0,0.0,0.0869722903886576,0.1836291236856208,0.0,0.0,0.1042898789953285,0.1033673165873816,0.0972396712225363,0.1006728740865867,0.2099803227895942,0.0,0.0,0.5122429169086451,0.0899108684397035,0.0,0.0,0.0,0.0,0.0,0.2222531133130789,0.0889787619816298,0.1015591378953139,0.0,0.1095890410958904,0.1095890410958904,0.1643835616438356,0.1095890410958904,0.0958904109589041,0.0547945205479452,0.1232876712328767,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.5714285714285714,0.1428571428571428,0.0952380952380952,0.1904761904761904,2
1.625,3.875,4.3125,2.3125,6.0,2.5,3.125,1.4375,4.4375,1.5625,1.75,5.5,2.5,0.8125,1.6875,1.0625,0.75,1.8125,0.625,0.4375,0.25,0.125,0.0,0.1875,0.0625,0.375,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980786563184301,0.2068867144657969,0.102539668914442,0.0,0.0794951403720204,0.1850645612327807,0.0,0.1129398520110436,0.0535909651370956,0.1479211017675712,0.1659007954464508,0.0,0.1435631536774606,0.0,0.0538319462007976,0.0471504722853061,0.0,0.421569018570649,0.0,0.0819453165471592,0.0424160703374583,0.1686293274508989,0.0,0.2718572516625122,0.0955058758502005,0.0500570719279453,0.1367812015825116,0.0883914511624389,0.1399691037719507,0.1055212094653948,0.1074224885632297,0.0529958088073672,0.0,0.0,0.0,0.0533516633975817,0.0,0.2207537867501817,0.0867668973855543,0.1370669687059942,0.2223540555812024,0.0,0.2629940372269289,0.3542974090374576,0.0945003041338324,0.1694097780165654,0.0452153315673701,0.2064326358948863,0.0,0.14375,0.075,0.15,0.09375,0.0625,0.04375,0.18125,0.05625,0.09375,0.1,0.4444444444444444,0.2222222222222222,0.1666666666666666,0.1666666666666666,1
3.4444444444444446,9.74074074074074,8.518518518518519,6.7407407407407405,14.296296296296296,3.962962962962963,7.407407407407407,4.407407407407407,14.444444444444445,4.555555555555555,4.444444444444445,16.444444444444443,6.925925925925926,1.851851851851852,4.111111111111111,3.259259259259259,1.1111111111111112,5.666666666666667,1.5185185185185186,0.7777777777777778,1.0740740740740742,1.2592592592592593,0.074074074074074,0.5185185185185185,0.074074074074074,0.8148148148148148,0.2222222222222222,0.4814814814814814,0.2962962962962963,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.1494401433341958,0.1844645276039389,0.0562624716126769,0.0862718026275765,0.2398999547426029,0.1396216789367102,0.1528324336536104,0.0619689461159974,0.058809633123306,0.1352713357542631,0.2275701904722027,0.0655038762772539,0.1706718860952448,0.0400628039211922,0.0590740808321637,0.0646774593813497,0.0,0.196614031550266,0.0858911583218415,0.2360534415401196,0.0814564297399692,0.2004712534504322,0.0778207611455335,0.1118739781366328,0.0524031010218031,0.0549316107253998,0.0750504517193738,0.0727492330209232,0.140799305480029,0.0289492062678483,0.0294708125027922,0.0,0.129694635513652,0.1762313205302507,0.2806976161826017,0.0878205424058893,0.0298717174555114,0.0757033460312947,0.214236506587185,0.1002763323046714,0.1220034048533876,0.1412739458988289,0.4208812671111507,0.1214996116225478,0.0388885155496897,0.0929534191739962,0.148855150540201,0.2123765326615398,0.0778207611455335,0.1035007610350076,0.0974124809741248,0.1933028919330289,0.1293759512937595,0.0791476407914764,0.0334855403348554,0.1628614916286149,0.0502283105022831,0.0593607305936073,0.091324200913242,0.4590909090909091,0.1636363636363636,0.1681818181818181,0.209090909090909,2
7.0,11.0,4.0,3.0,8.0,4.0,8.0,1.0,15.0,3.0,0.0,13.0,6.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066212496281868,0.0,0.0,0.3893331426199364,0.2265917352782547,0.0,0.2765655064241295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077357418930137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167976797318613,0.0,0.0,0.0,0.2420046092069212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146720217208468,0.0,0.0,0.0,0.2214453242216373,0.0,0.0,0.0256410256410256,0.1538461538461538,0.1794871794871795,0.1538461538461538,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.1282051282051282,0.0512820512820512,0.0512820512820512,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0
3.0,7.0,14.0,10.0,24.0,6.0,16.0,2.0,17.0,1.0,2.0,11.0,3.0,3.0,8.0,3.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966342629449276,0.2288821267874779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098355368339442,0.2780740504726244,0.0,0.0,0.0,0.0,0.22555568077941,0.0,0.0,0.0,0.265713624298161,0.0,0.0,0.488901588397591,0.0,0.2639347502243481,0.0,0.0,0.0,0.4520538360704599,0.2200004962688965,0.0,0.0,0.0,0.2337501080502259,0.0,0.2236836957568197,0.0,0.0,0.1111111111111111,0.074074074074074,0.1851851851851851,0.074074074074074,0.037037037037037,0.1481481481481481,0.1111111111111111,0.037037037037037,0.074074074074074,0.1481481481481481,0.25,0.0,0.25,0.5,0
3.0588235294117645,7.764705882352941,6.647058823529412,6.882352941176471,13.294117647058824,7.235294117647059,9.176470588235292,1.8235294117647056,11.529411764705882,3.7058823529411766,4.411764705882353,13.0,5.411764705882353,2.823529411764706,4.294117647058823,2.294117647058824,0.7058823529411765,4.176470588235294,2.4705882352941178,0.8823529411764706,0.4705882352941176,1.1764705882352942,0.0588235294117647,0.7647058823529411,0.1176470588235294,0.5294117647058824,0.0588235294117647,0.2941176470588235,0.4117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.1205633892464765,0.0419748463391,0.0624122267704742,0.148869342352322,0.1129003095875773,0.0375473917724338,0.2086618387253771,0.1374848920376079,0.1087296752042308,0.1000380898154234,0.1682964615292029,0.1356390202024913,0.0970908375489113,0.1185116227197343,0.0873748776279876,0.3635181973665051,0.0,0.0684250598556578,0.23290537000823,0.1163800902058985,0.2065371521979616,0.2508944452659603,0.0230205172428369,0.0551565932794129,0.0387540057721404,0.1421837584351704,0.1665076445337208,0.1434685678996297,0.0189320409423727,0.0428179892001541,0.0653842243439572,0.0860177392076404,0.0,0.0,0.0207586131844383,0.2164883210438442,0.0883649011697211,0.04478830988031,0.2640595260901501,0.0926975094309644,0.1624067472093904,0.1671635825532792,0.2490056464135572,0.0359413588762538,0.1533838750451657,0.1833131893834772,0.2568622387819708,0.0837654384278575,0.0230205172428369,0.1224489795918367,0.0890538033395176,0.1539888682745825,0.1076066790352504,0.0630797773654916,0.0519480519480519,0.1743970315398886,0.0482374768089053,0.085343228200371,0.1038961038961039,0.6121212121212121,0.2181818181818181,0.1151515151515151,0.0545454545454545,2
5.375,9.166666666666666,11.0,11.333333333333334,21.20833333333333,6.458333333333333,10.541666666666666,3.5416666666666665,18.375,3.9583333333333335,7.958333333333333,15.791666666666666,9.083333333333334,3.208333333333333,5.291666666666667,3.125,1.4166666666666667,5.208333333333333,3.1666666666666665,0.8333333333333334,1.4166666666666667,1.0416666666666667,0.0416666666666666,0.625,0.0833333333333333,0.7083333333333334,0.2083333333333333,0.2916666666666667,0.875,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0,0.0,0.0146331506863391,0.0152838499818616,0.166653621332549,0.1238998737226018,0.0822183543306936,0.0683586425098478,0.1772815199828492,0.100121794262192,0.0316724550884183,0.1457031808868528,0.0735359796115163,0.1834440386802815,0.1272695180680832,0.1150729715997014,0.1431669409764045,0.1811296526983494,0.0,0.0124574410753662,0.0154191510810081,0.1573974342889965,0.1880103874814005,0.1827109994280236,0.1676442740025638,0.1071124155811811,0.0,0.1775034681804761,0.1347303117537143,0.2481384265968721,0.1378704147127045,0.0623634181455503,0.0634870809995906,0.1252828621415428,0.1707400653182275,0.0730084287769649,0.0453516652110161,0.0945930806729952,0.1447891308530884,0.0163082862441389,0.2435778699727103,0.1755153323308227,0.1708356710396889,0.0456506099665268,0.4662912943226288,0.1701302329024567,0.1117000461127688,0.050060897131096,0.1336121261029679,0.061001218884924,0.0335288548005127,0.1260504201680672,0.0768307322929171,0.1524609843937575,0.1020408163265306,0.056422569027611,0.0408163265306122,0.2004801920768307,0.0456182472989195,0.0864345738295318,0.112845138055222,0.3636363636363636,0.2467532467532467,0.2564935064935065,0.1331168831168831,2
1.8285714285714283,3.695238095238096,4.438095238095238,2.552380952380952,7.771428571428571,1.9428571428571428,4.933333333333334,1.6476190476190475,5.666666666666667,2.323809523809524,1.8952380952380952,6.304761904761905,3.3904761904761904,1.1714285714285717,2.6095238095238096,1.6,0.2285714285714285,0.7619047619047619,0.5714285714285714,0.3238095238095238,0.5619047619047619,0.4380952380952381,0.0,0.2,0.0380952380952381,0.4,0.0761904761904762,0.1142857142857142,0.2,0.019047619047619,0.019047619047619,0.0095238095238095,0.0,0.0,0.0,0.0,0.0,0.134941741259138,0.070471130035627,0.1117687829966392,0.0856920617795775,0.3520161314112898,0.0378227537518683,0.1109347224996032,0.0538584540092677,0.0657162407822343,0.0134362321261559,0.1921347936766733,0.1301273890609079,0.117363449235518,0.0663226408497567,0.0366731918053099,0.1477585115341805,0.0,0.1895488923417838,0.0284379917928597,0.1898067630741423,0.1329220072339569,0.2833689112433609,0.1236764971860728,0.222244384701128,0.0650636945304539,0.1432264940106115,0.068333941144835,0.1204339382543737,0.0635696106335464,0.0862640085086586,0.087818311734559,0.0577657126947067,0.1932346441204969,0.1279190036525348,0.0278811346635882,0.1163071921710524,0.1928613795936852,0.0526362371622984,0.1773307094435834,0.10582763705801,0.0969468399880031,0.0631460674170713,0.0477774825870124,0.1508539277644876,0.1416330200233296,0.1461872323108694,0.0985699024694765,0.0210949376309286,0.4174081780029957,0.1089181286549707,0.1089181286549707,0.1747076023391812,0.1081871345029239,0.070906432748538,0.0343567251461988,0.1929824561403508,0.0445906432748538,0.0584795321637426,0.097953216374269,0.5210918114143921,0.0843672456575682,0.2233250620347394,0.1712158808933002,1
2.5,5.166666666666667,3.6666666666666665,4.333333333333333,9.0,1.6666666666666667,4.166666666666667,1.0,5.833333333333333,4.0,1.3333333333333333,7.666666666666667,4.833333333333333,0.6666666666666666,2.6666666666666665,1.6666666666666667,0.8333333333333334,2.333333333333333,1.6666666666666667,0.6666666666666666,0.5,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417107836073327,0.0,0.0834178508841191,0.0,0.2586828623797651,0.0,0.2091672142865368,0.0,0.0,0.0,0.0674816291227543,0.1553914693615153,0.0,0.0,0.0,0.0,0.0,0.2743631369267112,0.0,0.2666559105856488,0.1380249212020645,0.2743659354649465,0.0,0.1474404843903027,0.0,0.0814446429559879,0.0,0.1438160464249506,0.2277347284312894,0.1716867746791887,0.1747802236429185,0.0,0.256389915708581,0.0,0.0,0.0,0.0885789195153288,0.0,0.1411728394369027,0.0,0.0,0.0837842250083041,0.4279006868866253,0.2882272660776441,0.0768776841411244,0.0,0.0735669585496713,0.0839683169499192,0.0923050902365844,0.0666666666666666,0.1111111111111111,0.2444444444444444,0.1555555555555555,0.1,0.0222222222222222,0.1333333333333333,0.0777777777777777,0.0444444444444444,0.0444444444444444,0.4324324324324324,0.054054054054054,0.4324324324324324,0.081081081081081,2
1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
